1	497.9883	498.5942	0.4491	1.7221	9.9999999999989e-05	1.4999	0.2771	1.3012	0.0651	0.0100000000000001	0.0100000000000001	0.0201	1.7221	0.0500000000000001	0.004	0.0405	0.2154	0.02	0.02
1	498.1603	499.2864	0.705	1.8744	0	2.1192	0.3034	1.5184	0.0666	0.00999999999999994	0.0100000000000001	0.0200999999999999	1.8744	0.0500000000000001	0.004	0.0022	0.1978	0.02	0.02
1	494.5362	494.9743	1.7511	1.8652	0	2.5684	0.8731	1.5163	0.0351	0.00999999999999996	0.00999999999999997	0.02	1.8652	0.05	0.004	0.1371	0.1409	0.02	0.02
1	496.2928	497.2597	3.4254	1.4784	-5.55111512312578e-17	3.9698	2.7782	3.2999	0.0216	0.0100000000000001	0.00999999999999999	0.0201	1.4784	0.05	0.004	0.0929	0.1017	0.0199000000000001	0.0199000000000001
1	495.8472	496.7894	2.7348	1.9033	0	2.997	2.8558	2.7967	0.0254	0.00990000000000003	0.0101000000000002	0.0199	1.9033	0.0500999999999998	0.0039	0.1769	0.1519	0.02	0.02
1	492.3989	493.102	3.4572	1.9729	5.55111512312578e-17	6.0518	0.3085	2.6917	0.0361	0.00999999999999994	0.00999999999999993	0.0199999999999999	1.9729	0.0500000000000001	0.004	0.0518	0.1721	0.02	0.02
1	494.989	496.1761	3.1891	1.902	0	4.4237	1.2594	2.1914	0.0570999999999999	0.00999999999999995	0.0100000000000001	0.0199999999999999	1.902	0.0500000000000001	0.004	0.0452	0.0873999999999999	0.0199	0.0199
1	493.9189	494.496	4.0665	1.3416	0.000100000000000003	5.5356	2.1274	3.6348	0.0609	0.0100000000000001	0.01	0.0201000000000002	1.3416	0.05	0.004	0.2007	0.1088	0.0199	0.0199
1	498.995	499.7644	4.6396	1.5322	0.000100000000000044	5.7786	2.7285	3.8682	0.000800000000000023	0.0100000000000001	0.0101	0.0201000000000001	1.5322	0.0499999999999998	0.004	0.0724	0.0803	0.0199	0.0199
1	497.3431	498.0429	1.2881	1.8499	9.9999999999989e-05	2.3676	1.4023	2.3032	0.0642	0.00999999999999979	0.0100999999999998	0.0199999999999999	1.8499	0.0500000000000003	0.004	0.1191	0.2306	0.02	0.02
1	493.2934	494.1162	2.0134	1.5756	-3.81639164714898e-17	2.4592	4.586	4.9822	0.03	0.0100000000000001	0.01	0.0200000000000001	1.5756	0.05	0.004	0.0808	0.0924	0.02	0.02
1	490.6329	491.5242	3.0168	1.3973	0.000100000000000041	4.8846	1.1516	3.0422	0.0281	0.0100000000000001	0.00999999999999996	0.0201000000000001	1.3973	0.0500000000000001	0.004	0.0817	0.0399000000000001	0.0199	0.0199
1	490.4993	490.867	1.2244	1.4582	0.000100000000000031	2.8881	1.4245	3.1606	0.0432	0.00990000000000006	0.0100000000000002	0.0201	1.4582	0.0501	0.0039	0.1154	0.076	0.02	0.02
1	490.9397	491.6076	3.4727	1.6839	0	4.6418	0.2128	1.2118	0.0966	0.01	0.0100999999999999	0.0200000000000001	1.6839	0.05	0.004	0.1329	0.0471000000000001	0.02	0.02
1	494.9925	496.0004	0.7835	1.4794	-0.000100000000000017	1.3612	0.4571	0.9686	0.00789999999999999	0.00999999999999996	0.00999999999999987	0.0198	1.4794	0.0500000000000001	0.00399999999999999	0.1749	0.1653	0.0201	0.0201
1	493.2898	493.594	4.301	1.7099	0	7.3662	0.8753	3.9724	0.0349	0.00999999999999996	0.00999999999999993	0.02	1.7099	0.0500000000000001	0.00399999999999999	0.004	0.0896	0.02	0.02
1	494.7817	495.0898	4.132	1.7777	0.000100000000000017	5.0588	1.8472	2.7592	0.028	0.00989999999999993	0.00999999999999987	0.0200000000000001	1.7777	0.0501	0.0039	0.009	0.0793	0.02	0.02
1	495.0414	495.827	3.0701	1.2976	9.99999999999751e-05	5.34	2.3942	4.7049	0.0781	0.00999999999999991	0.00999999999999997	0.0199999999999999	1.2976	0.0500000000000001	0.004	0.1316	0.0323	0.02	0.02
1	494.2701	495.4029	4.5718	1.8309	-9.9999999999878e-05	5.6499	0.1313	0.9013	0.0571	0.0100000000000001	0.00999999999999997	0.0200000000000002	1.8309	0.0499999999999998	0.004	0.1413	0.1324	0.0199999999999999	0.0199999999999999
1	495.9698	496.5182	3.4306	1.4071	2.77555756156289e-17	5.595	1.1972	3.3185	0.0704	0.0100000000000001	0.00999999999999996	0.02	1.4071	0.0499999999999998	0.004	0.219	0.0355	0.02	0.02
1	498.9335	499.8823	4.0622	1.7496	-1.38777878078145e-17	6.1182	1.3287	3.2501	0.0209	0.00999999999999998	0.0099999999999999	0.02	1.7496	0.05	0.00400000000000001	0.0768	0.1868	0.02	0.02
1	495.6338	496.8423	4.0381	1.362	8.32667268468867e-17	6.0773	2.7379	4.708	0.021	0.0101	0.01	0.02	1.362	0.0498999999999998	0.0041	0.1451	0.0358	0.02	0.02
1	498.731	499.5925	4.3484	1.3907	9.99999999999474e-05	5.3633	1.1532	2.2289	0.0774	0.00999999999999991	0.01	0.0202	1.3907	0.05	0.004	0.0552	0.1067	0.02	0.02
1	491.2629	491.7175	2.4331	1.4917	-1.38777878078145e-17	3.4461	3.0472	4.1745	0.0697	0.00999999999999999	0.00999999999999993	0.0199999999999999	1.4917	0.05	0.00400000000000001	0.0006	0.0715	0.02	0.02
1	498.4231	498.9359	0.7119	1.4964	0.000199999999999992	2.2718	2.8452	4.4602	0.0397	0.01	0.0100000000000001	0.0202	1.4964	0.0499999999999998	0.004	0.0414	0.011	0.0199	0.0199
1	495.4058	496.0919	4.4681	1.8596	9.9999999999989e-05	4.7946	0.9764	1.1408	0.0084	0.0100000000000001	0.01	0.0201000000000001	1.8596	0.0500000000000001	0.004	0.0568	0.099	0.0199	0.0199
1	493.7944	494.417	4.0034	1.4282	9.99999999999959e-05	5.7911	1.2369	3.0835	0.0534	0.00999999999999994	0.00999999999999995	0.0201000000000001	1.4282	0.0500000000000001	0.004	0.1154	0.135	0.02	0.02
1	497.3497	498.1309	4.8682	1.4281	-9.99999999999265e-05	8.5911	0.0731999999999995	3.8346	0.0109	0.00989999999999997	0.0099999999999999	0.0200000000000002	1.4281	0.0501000000000001	0.0039	0.1751	0.2402	0.02	0.02
1	498.4582	499.3531	4.4156	1.5541	-9.9999999999989e-05	6.7133	0.9568	3.1095	0.0817	0.0100999999999999	0.00990000000000006	0.0200999999999999	1.5541	0.0499	0.0041	0.1572	0.0625	0.02	0.02
1	491.8708	492.8405	3.776	1.2971	-9.9999999999989e-05	4.6982	1.8042	2.7189	0.087	0.00999999999999994	0.0100000000000001	0.0199	1.2971	0.0500000000000001	0.00399999999999999	0.1438	0.0364	0.02	0.02
1	492.6234	493.9474	2.6079	1.618	0	2.722	2.0194	2.022	0.00890000000000002	0.00999999999999992	0.0099	0.0199999999999999	1.618	0.0500000000000001	0.004	0.0143	0.0976	0.02	0.02
1	497.0035	497.3214	2.7065	1.4337	-9.9999999999989e-05	3.1896	0.759	1.3729	0.034	0.01	0.0100000000000002	0.0199999999999999	1.4337	0.0499999999999998	0.004	0.0848	0.0903	0.02	0.02
1	496.2599	497.3658	2.9104	1.658	9.99999999999335e-05	4.05	3.6865	4.7064	0.0025	0.01	0.0100000000000001	0.02	1.658	0.0500000000000001	0.004	0.063	0.119	0.02	0.02
1	491.9429	491.894	3.2044	1.6194	2.08166817117217e-17	3.991	1.6868	2.502	0.0567	0.01	0.00990000000000017	0.02	1.6194	0.0499999999999998	0.004	0.1486	0.0799	0.02	0.02
1	497.3848	498.7796	3.6356	1.8764	5.55111512312578e-17	4.9964	2.9271	4.0313	0.0578	0.00999999999999994	0.00999999999999988	0.02	1.8764	0.05	0.004	0.0085	0.1953	0.0199999999999999	0.0199999999999999
1	492.5081	493.1678	1.4051	1.8195	9.99999999999612e-05	1.7398	0.0621	0.3102	0.0554	0.0101000000000001	0.01	0.0200000000000001	1.8195	0.0499	0.0041	0.0394	0.2267	0.02	0.02
1	494.3323	494.9842	3.8096	1.8622	-9.99999999999612e-05	7.7271	1.2839	4.8936	0.0872000000000001	0.00990000000000001	0.00999999999999984	0.0199	1.8622	0.0501	0.0039	0.2466	0.1801	0.02	0.02
1	498.8052	499.5875	3.6316	1.9245	0	4.7503	1.8389	2.7109	0.0536	0.00999999999999995	0.00999999999999994	0.0201	1.9245	0.0500000000000001	0.004	0.0974	0.1597	0.02	0.02
1	496.6028	496.9082	4.0535	1.7708	1.38777878078145e-17	4.8284	2.8162	3.578	0.0253	0.00999999999999994	0.0100999999999999	0.0200000000000001	1.7708	0.05	0.004	0.0199	0.0914	0.02	0.02
1	492.293	492.9377	1.3838	1.5511	-9.99999999999474e-05	1.5287	3.4931	3.6069	0.0167	0.0100000000000001	0.00990000000000011	0.0200000000000001	1.5511	0.05	0.004	0.2051	0.2482	0.02	0.02
1	490.7585	491.8091	3.5396	1.4797	9.99999999999925e-05	4.6119	3.8376	4.9099	0.0536	0.0099	0.0101	0.0199999999999999	1.4797	0.0501	0.0039	0.0094	0.0671	0.02	0.02
1	491.3324	492.2328	1.6777	1.6906	0.000100000000000017	5.5923	0.7392	4.4179	0.0853	0.00990000000000003	0.0101000000000002	0.0199999999999999	1.6906	0.0501	0.0039	0.1355	0.0025	0.02	0.02
1	492.7592	493.3619	0.3034	1.8005	0.000100000000000044	3.1063	0.118399999999999	2.6845	0.0656	0.01	0.0100000000000002	0.0201	1.8005	0.0499999999999998	0.004	0.2018	0.1291	0.0199	0.0199
1	498.8833	499.4621	2.2922	1.5285	-0.000100000000000003	3.2866	2.8855	3.7404	0.0642	0.00999999999999997	0.0101	0.0198	1.5285	0.05	0.004	0.23	0.00779999999999999	0.0201	0.0201
1	491.8548	492.49	0.4514	1.4225	1.10182045778839e-17	2.6402	2.1847	4.4904	0.0508	0.00999999999999996	0.01	0.0200999999999998	1.4225	0.0500000000000001	0.004	0.0326	0.1096	0.0199	0.0199
1	497.5223	498.3066	0.0179	1.6349	4.16333634234434e-17	2.5913	1.3753	3.8163	0.0935	0.01	0.0100000000000002	0.0199999999999999	1.6349	0.05	0.004	0.1285	0.114	0.02	0.02
1	490.7086	491.3037	2.5756	1.4987	9.9999999999989e-05	5.2374	2.1018	4.7204	0.0841	0.0100999999999999	0.00999999999999998	0.02	1.4987	0.0499	0.0041	0.1835	0.1386	0.02	0.02
1	498.2074	499.1434	2.8342	1.9058	0.000100000000000044	3.9751	1.1831	1.9862	0.0889	0.00999999999999998	0.00999999999999995	0.0201000000000001	1.9058	0.05	0.004	0.1328	0.0865	0.0199	0.0199
1	498.5373	499.2543	0.7606	1.7971	0.000100000000000017	2.336	0.8899	2.1236	0.0618	0.0100999999999999	0.01	0.02	1.7971	0.0499	0.0041	0.2478	0.00720000000000004	0.02	0.02
1	496.4944	497.3401	4.8665	1.5307	-2.77555756156289e-17	7.5618	0.6266	3.2409	0.0739	0.0100000000000001	0.0100000000000001	0.0200999999999999	1.5307	0.0499999999999998	0.004	0.1574	0.1551	0.0199	0.0199
1	495.8523	496.2034	3.5638	1.8122	-0.000100000000000003	5.8138	1.1236	3.3259	0.0426	0.00999999999999995	0.01	0.0198999999999999	1.8122	0.0500000000000001	0.004	0.0014	0.0702	0.0201	0.0201
1	495.9758	497.0829	0.1682	1.4951	-9.99999999999612e-05	1.8963	3.3364	4.9836	0.0168	0.01	0.00990000000000001	0.0199999999999999	1.4951	0.05	0.004	0.0753	0.0114	0.02	0.02
1	495.9226	496.682	1.6775	1.5574	-4.16333634234434e-17	2.956	3.4484	4.6444	0.02	0.0100000000000001	0.0100000000000001	0.0201000000000001	1.5574	0.0499999999999998	0.004	0.1176	0.0149	0.02	0.02
1	496.8865	497.6975	4.9091	1.6386	2.77555756156289e-17	8.2895	1.1419	4.4021	0.0629	0.00999999999999991	0.0100000000000001	0.0199999999999999	1.6386	0.05	0.004	0.0788	0.0334	0.02	0.02
1	496.3678	497.2192	0.8665	1.5912	-9.99999999999335e-05	2.1338	1.7462	3.0461	0.0308	0.01	0.0100000000000001	0.0200000000000001	1.5912	0.0499999999999998	0.004	0.0002	0.1754	0.02	0.02
1	498.3959	499.5866	3.005	1.4029	0.000100000000000017	4.1742	3.1733	4.2226	0.0537	0.00989999999999999	0.0100999999999999	0.02	1.4029	0.0501	0.0039	0.1513	0.00609999999999997	0.02	0.02
1	493.9135	494.634	1.5911	1.6674	2.77555756156289e-17	3.1756	1.7593	3.1737	0.0946	0.0100000000000001	0.0100000000000001	0.02	1.6674	0.0499999999999998	0.00400000000000001	0.2125	0.2057	0.02	0.02
1	499.4992	499.9177	2.3145	1.7646	-9.99999999999855e-05	2.7878	1.7942	2.0401	0.0257	0.00999999999999997	0.00999999999999989	0.0199000000000001	1.7646	0.05	0.004	0.2198	0.00300000000000003	0.02	0.02
1	497.0735	497.8919	2.4509	1.8864	-0.000100000000000044	4.1817	0.9179	2.4701	0.00519999999999998	0.01	0.00999999999999988	0.0198999999999999	1.8864	0.05	0.004	0.0385	0.1247	0.0201	0.0201
1	497.1514	498.3099	0.3539	1.9204	0	0.4938	4.791	4.5236	0.0102	0.0100000000000001	0.0100000000000001	0.0199999999999998	1.9204	0.0499999999999998	0.004	0.183	0.0678	0.02	0.02
1	495.4113	496.123	4.6764	1.9501	0.000100000000000017	6.0621	1.1824	2.3873	0.0119	0.0099999999999999	0.00999999999999999	0.02	1.9501	0.05	0.004	0.0169	0.1245	0.02	0.02
1	490.3602	491.4243	4.1103	1.9448	9.99999999999612e-05	4.8175	1.1483	1.6212	0.049	0.0101	0.01	0.0199999999999998	1.9448	0.0499000000000001	0.0041	0.0279	0.2182	0.02	0.02
1	495.1666	495.8863	3.563	1.554	-0.000100000000000044	4.6651	0.4178	1.5379	0.0248	0.00999999999999996	0.00999999999999984	0.0199	1.554	0.05	0.004	0.0436	0.0979	0.02	0.02
1	495.8829	496.7548	4.6729	1.5219	-1.38777878078145e-17	6.5637	3.0751	4.8264	0.0716	0.0100000000000001	0.0100000000000001	0.0198999999999999	1.5219	0.0500000000000001	0.004	0.2026	0.0967	0.02	0.02
1	498.167	499.0419	4.3814	1.9697	-5.55111512312578e-17	6.1371	0.5737	2.1195	0.0203	0.00999999999999995	0.0101	0.0199999999999999	1.9697	0.05	0.004	0.0304	0.1985	0.02	0.02
1	495.9076	496.4712	3.322	1.3892	-1.38777878078145e-17	4.9266	1.8497	3.5357	0.0658	0.00999999999999979	0.01	0.0199999999999999	1.3892	0.0500000000000003	0.004	0.0584	0.00170000000000001	0.02	0.02
1	492.8683	493.8172	3.7377	1.7967	0	5.7827	1.6036	3.5007	0.0206	0.00999999999999979	0.00999999999999993	0.0199	1.7967	0.05	0.004	0.1334	0.337	0.02	0.02
1	495.7966	496.8513	1.003	1.7101	-9.9999999999989e-05	3.6389	0.0944999999999996	2.5946	0.0456	0.0100000000000001	0.01	0.0200000000000001	1.7101	0.0499999999999998	0.004	0.0792	0.2072	0.02	0.02
1	495.818	496.9392	1.4931	1.8182	-0.0001000000000001	3.9089	1.4502	3.5002	0.0459999999999999	0.00999999999999996	0.0100999999999998	0.0198	1.8182	0.0500000000000001	0.004	0.2228	0.1152	0.0201	0.0201
1	496.19	496.9664	0.7	1.6599	-8.32667268468867e-17	2.0512	0.3489	1.5553	0.0686	0.0100999999999998	0.00989999999999996	0.02	1.6599	0.0499000000000003	0.0041	0.2438	0.3222	0.02	0.02
1	493.582	494.1667	1.6901	1.3342	3.46944695195361e-17	2.1191	2.6009	3.1563	0.0306	0.0100999999999999	0.00990000000000005	0.02	1.3342	0.0499	0.0041	0.0619	0.0140000000000001	0.02	0.02
1	496.7093	497.9702	4.6239	1.7882	0.000100000000000044	5.7201	1.405	2.2077	0.0938	0.00999999999999992	0.01	0.0201	1.7882	0.05	0.004	0.0677	0.058	0.0199	0.0199
1	491.4517	492.204	4.1349	1.7739	0.000100000000000003	5.6557	3.6896	4.8903	0.0716	0.00999999999999992	0.00999999999999989	0.0201000000000001	1.7739	0.0500000000000001	0.004	0.2386	0.0355	0.02	0.02
1	490.1947	491.3416	2.5486	1.9567	-9.9999999999989e-05	2.643	4.02	3.646	0.0143	0.0100000000000001	0.0100000000000001	0.0199999999999998	1.9567	0.0499999999999998	0.004	0.2003	0.00259999999999994	0.02	0.02
1	494.5981	495.1967	3.7568	1.8748	-2.77555756156289e-17	6.8935	1.3814	4.2103	0.00289999999999997	0.00999999999999997	0.01	0.0199999999999998	1.8748	0.05	0.004	0.2059	0.00669999999999994	0.02	0.02
1	497.1814	497.3107	2.5286	1.5475	-9.99999999999543e-05	3.6233	0.9671	2.222	0.0732	0.00999999999999999	0.00999999999999981	0.0199	1.5475	0.0500000000000001	0.004	0.0344	0.1786	0.0201	0.0201
1	495.2793	496.6892	4.9828	1.7442	2.77555756156289e-17	9.5581	0.127599999999999	4.4694	0.00880000000000006	0.0100999999999999	0.01	0.0198999999999999	1.7442	0.0499000000000001	0.0041	0.0724	0.1412	0.0201	0.0201
1	490.4533	490.6607	1.9872	1.5301	3.46944695195361e-18	2.5482	1.2129	1.8075	0.0805	0.00999999999999991	0.00999999999999991	0.0199000000000001	1.5301	0.0500000000000001	0.004	0.147	0.1072	0.02	0.02
1	493.8948	494.3495	4.3676	1.537	-1.04083408558608e-17	6.0298	1.6212	3.3567	0.0528	0.00989999999999995	0.01	0.02	1.537	0.0501000000000001	0.00389999999999999	0.0047	0.0282	0.02	0.02
1	494.4622	495.345	3.5164	1.2912	2.77555756156289e-17	3.712	2.6432	2.9055	0.0771	0.0099999999999999	0.00999999999999996	0.0201000000000001	1.2912	0.0500000000000001	0.004	0.0718	0.0158	0.02	0.02
1	491.1127	492.0546	2.8589	1.3494	6.93889390390723e-17	3.1168	4.6303	4.9059	0.0319	0.00999999999999979	0.00999999999999994	0.0200000000000001	1.3494	0.0500000000000003	0.004	0.118	0.0572000000000001	0.0199999999999999	0.0199999999999999
1	496.5849	497.6569	2.5612	1.9603	0.000199999999999978	2.6724	4.168	4.1324	0.00369999999999998	0.00999999999999997	0.0101	0.0201	1.9603	0.0500000000000001	0.004	0.0141	0.3911	0.0199	0.0199
1	496.6623	497.363	0.6069	1.4649	-3.55618312575245e-17	0.7148	0.039	0.1133	0.074	0.0100000000000001	0.0100000000000001	0.0199999999999999	1.4649	0.0499999999999998	0.004	0.206	0.1997	0.02	0.02
1	496.4599	497.4838	1.5017	1.9857	0.000100000000000044	2.4443	1.1797	1.7103	0.0494	0.0100000000000001	0.01	0.0201	1.9857	0.05	0.004	0.1742	0.1081	0.0199	0.0199
1	497.3678	498.3568	1.5256	1.8447	9.9999999999989e-05	2.2496	3.5199	3.9763	0.0178	0.0100000000000001	0.0100000000000001	0.0201999999999999	1.8447	0.05	0.004	0.081	0.0223	0.0199	0.0199
1	493.7623	494.4103	3.8935	1.6871	6.93889390390723e-18	5.962	2.9322	4.9515	0.0214	0.01	0.00990000000000003	0.0201	1.6871	0.05	0.004	0.0176	0.0381	0.0199	0.0199
1	495.2143	496.1136	4.2378	1.9215	0.000199999999999978	7.91	0.7844	4.2607	0.0396	0.01	0.0100000000000002	0.0201999999999999	1.9215	0.05	0.004	0.0295	0.1905	0.0199	0.0199
1	492.3836	493.5684	1.7216	1.6374	-2.77555756156289e-17	5.9762	0.2268	4.2946	0.0651	0.00999999999999998	0.00999999999999988	0.02	1.6374	0.05	0.004	0.0607	0.0179999999999999	0.02	0.02
1	493.2508	493.7145	1.4156	1.4306	9.99999999999612e-05	1.8297	4.2015	4.7214	0.095	0.01	0.01	0.0201	1.4306	0.0499999999999998	0.004	0.0281	0.0434	0.02	0.02
1	497.924	499.0308	2.9125	1.6988	0	3.4231	2.7827	2.9487	0.0966	0.00999999999999992	0.0101	0.0199999999999999	1.6988	0.0500000000000001	0.004	0.2145	0.0157	0.0199	0.0199
1	495.7834	496.7788	3.5133	1.2902	9.99999999999751e-05	4.2367	1.7046	2.3933	0.0117	0.00990000000000008	0.0101	0.0200000000000001	1.2902	0.0500999999999998	0.0039	0.2187	0.0452	0.02	0.02
1	491.6036	493.0067	1.2679	1.7821	-5.55111512312578e-17	1.4744	4.1661	4.1436	0.018	0.01	0.00999999999999984	0.0199	1.7821	0.05	0.004	0.0062	0.0826	0.0201	0.0201
1	496.5969	497.7119	4.1996	1.9627	-9.99999999999335e-05	6.2025	1.1003	2.839	0.0431	0.0100999999999999	0.00989999999999992	0.0200000000000002	1.9627	0.0499	0.0041	0.0396	0.2135	0.0199999999999999	0.0199999999999999
1	497.8747	499.1187	2.0901	1.6313	0	2.4271	3.1802	3.1899	0.0919	0.0101000000000001	0.01	0.0200000000000001	1.6313	0.0498999999999998	0.0041	0.2154	0.0235	0.0199999999999999	0.0199999999999999
1	492.3877	493.0702	2.6028	1.9131	0	4.6788	2.4922	4.277	0.029	0.01	0.0099999999999999	0.02	1.9131	0.05	0.004	0.1682	0.0983000000000001	0.02	0.02
1	493.7735	494.5666	3.6356	1.5137	0.000100000000000031	4.2377	3.2756	3.7623	0.0842	0.00999999999999991	0.0100000000000001	0.0199999999999999	1.5137	0.05	0.004	0.1544	0.0214	0.02	0.02
1	491.402	492.4921	3.8273	1.6122	0.000100000000000017	5.1103	2.1658	3.3894	0.0129	0.0100000000000001	0.0100000000000001	0.0200999999999999	1.6122	0.0499999999999998	0.004	0.0597	0.1971	0.02	0.02
1	490.2131	491.0817	1.9622	1.9766	9.9999999999989e-05	3.7398	1.5973	2.9703	0.09	0.00999999999999995	0.00999999999999995	0.0200000000000001	1.9766	0.0500000000000001	0.004	0.217	0.1615	0.0200000000000001	0.0200000000000001
1	494.7658	495.4129	0.3095	1.9537	-0.000100000000000017	2.6416	2.7478	4.8398	0.0842	0.0100000000000001	0.00989999999999996	0.0199000000000001	1.9537	0.0500000000000001	0.004	0.0412	0.0705	0.0201	0.0201
1	497.2201	497.6899	1.7184	1.4212	2.77555756156289e-17	5.092	0.2744	3.6594	0.0746	0.0099	0.00999999999999993	0.02	1.4212	0.0501	0.0039	0.1611	0.0419	0.02	0.02
1	497.9236	498.8588	0.0134999999999998	1.8307	-2.77555756156289e-17	1.0147	2.3304	3.0479	0.0555	0.0100000000000001	0.01	0.02	1.8307	0.0500000000000001	0.004	0.1693	0.1485	0.02	0.02
1	495.1849	495.8833	3.8947	1.6903	2.77555756156289e-17	4.9449	3.1349	4.0492	0.0596	0.0100000000000001	0.01	0.0200000000000002	1.6903	0.05	0.004	0.1439	0.1423	0.02	0.02
1	497.1298	497.5942	3.816	1.325	0.000100000000000003	6.9535	1.4502	4.7878	0.0918	0.0101	0.00999999999999993	0.0201	1.325	0.0499000000000001	0.0041	0.0273	0.1164	0.02	0.02
1	491.1389	491.8586	4.6487	1.5429	0	5.9906	0.4682	1.7083	0.0952	0.0100000000000001	0.00990000000000012	0.0201	1.5429	0.0499999999999998	0.004	0.1704	0.1057	0.02	0.02
1	494.1489	495.5462	2.9139	1.6734	9.9999999999989e-05	4.1097	3.9263	4.8641	0.0874	0.01	0.0100000000000001	0.0202	1.6734	0.0499999999999998	0.004	0.0767	0.0544999999999999	0.0199000000000001	0.0199000000000001
1	498.0616	498.682	1.5267	1.9389	9.99999999999612e-05	4.6741	0.913099999999999	3.7156	0.0132	0.01	0.0100000000000001	0.02	1.9389	0.0499999999999998	0.004	0.2203	0.0599	0.02	0.02
1	496.2345	497.0737	0.6842	1.391	4.16333634234434e-17	1.897	3.3332	4.5615	0.0141	0.00999999999999999	0.00999999999999992	0.0199	1.391	0.05	0.004	0.1125	0.0338	0.02	0.02
1	497.2573	498.1585	1.7979	1.4655	5.55111512312578e-17	3.7538	2.6701	4.6231	0.0238	0.0100999999999999	0.00990000000000001	0.0201	1.4655	0.0499	0.00410000000000001	0.0868	0.0891	0.02	0.02
1	493.8713	494.4105	1.4048	1.4041	1.64798730217797e-17	1.8529	0.957	1.5839	0.0352	0.0100000000000001	0.00990000000000005	0.02	1.4041	0.0499999999999998	0.004	0.0133	0.1344	0.02	0.02
1	490.6314	491.4315	2.1742	1.8089	9.9999999999989e-05	2.3532	3.1764	3.1339	0.064	0.00999999999999992	0.0101	0.0198999999999999	1.8089	0.05	0.004	0.0845	0.0426	0.0201	0.0201
1	492.2958	493.4018	4.2296	1.5889	0	7.2552	1.6858	4.4525	0.0495	0.0100000000000001	0.0100000000000001	0.0199999999999999	1.5889	0.05	0.004	0.2306	0.0498	0.02	0.02
1	495.7478	496.6177	2.9382	1.3128	-0.000100000000000031	6.8607	0.3671	4.3464	0.0208	0.00999999999999991	0.00990000000000008	0.0199	1.3128	0.05	0.004	0.1028	0.0225999999999999	0.0201	0.0201
1	492.4589	493.2526	1.5901	1.3641	9.9999999999989e-05	1.7512	3.2576	3.422	0.0827	0.00990000000000001	0.0101000000000001	0.02	1.3641	0.0501000000000001	0.0039	0.129	0.0418	0.02	0.02
1	490.6424	491.3179	4.2475	1.382	0.00010000000000001	5.7313	0.9448	2.5037	0.0862	0.0099999999999999	0.01	0.0200000000000001	1.382	0.0500000000000001	0.004	0.0653	0.0651	0.02	0.02
1	490.9324	491.9025	0.4747	1.4904	9.99999999999612e-05	0.8075	2.9485	3.1722	0.0302	0.00999999999999979	0.00999999999999993	0.02	1.4904	0.05	0.004	0.1363	0.000499999999999973	0.02	0.02
1	492.1362	492.8861	4.0943	1.7989	5.55111512312578e-17	8.3536	0.5557	4.6522	0.0751	0.00999999999999991	0.0099999999999999	0.0199000000000002	1.7989	0.05	0.004	0.1413	0.2737	0.0199	0.0199
1	491.7654	492.5223	2.6706	1.454	0	2.9858	3.1405	3.5358	0.00509999999999999	0.0100000000000001	0.01	0.0200000000000001	1.454	0.0499999999999998	0.004	0.0048	0.0244	0.02	0.02
1	493.4874	494.0218	4.8125	1.7122	-0.000200000000000033	5.6433	2.2705	3.1504	0.0185	0.0099999999999999	0.0099	0.0199	1.7122	0.0500000000000001	0.004	0.0422	0.3114	0.0201	0.0201
1	491.7608	492.8185	0.7469	1.7109	9.99999999999612e-05	2.0005	1.9147	2.9883	0.0691	0.0100000000000001	0.0100000000000001	0.0200999999999997	1.7109	0.05	0.004	0.1388	0.2417	0.0199000000000001	0.0199000000000001
1	494.4249	495.0669	4.3073	1.3269	-2.08166817117217e-17	4.9501	0.4833	1.2546	0.0855	0.00999999999999998	0.0100999999999998	0.0200000000000001	1.3269	0.0500000000000001	0.004	0.0363	0.0407	0.0199	0.0199
1	490.0855	490.7724	2.2751	1.7402	-2.77555756156289e-17	4.5499	1.425	3.648	0.0699	0.01	0.0100000000000002	0.0200999999999999	1.7402	0.0500000000000001	0.004	0.0894	0.3231	0.02	0.02
1	497.0106	498.0082	0.0190000000000001	1.9947	5.55111512312578e-17	2.2182	0.9945	2.7549	0.0990000000000001	0.00999999999999993	0.00999999999999997	0.0201000000000001	1.9947	0.0500000000000001	0.004	0.1817	0.1064	0.02	0.02
1	491.9681	492.9321	1.1489	1.6844	0.000100000000000017	2.3287	3.3742	4.4818	0.0886	0.0100000000000001	0.0100000000000001	0.0201	1.6844	0.0499999999999998	0.004	0.0355	0.2375	0.0199	0.0199
1	491.2411	492.4037	0.2799	1.9855	-9.9999999999989e-05	1.3886	3.1374	3.9176	0.028	0.01	0.0100000000000002	0.0199999999999999	1.9855	0.0499999999999998	0.004	0.0277	0.0719	0.02	0.02
1	493.4544	494.0785	0.8695	1.7683	-5.55111512312578e-17	1.2106	2.7894	2.9888	0.0788	0.0100000000000001	0.01	0.0199	1.7683	0.0499999999999998	0.004	0.0334	0.00569999999999998	0.02	0.02
1	497.8277	498.9131	1.6974	1.598	-0.000199999999999992	2.0213	4.7694	4.9123	0.0231	0.0101	0.00989999999999982	0.0198	1.598	0.0499	0.0041	0.1309	0.0223000000000001	0.0201	0.0201
